account_id,customer_id,account_type,branch_name,balance,status,opened_at
1,186,Savings,"Jubilee Hills Branch",728688.19,Active,"2022-04-10 00:00:00"
2,186,Current,"Model Town Branch",318185.32,Active,"2024-06-06 00:00:00"
3,185,Current,"MG Road Branch",629347.24,Frozen,"2023-09-04 00:00:00"
4,105,Current,"Salt Lake Branch",331846.70,Active,"2023-08-14 00:00:00"
5,209,Savings,"Salt Lake Branch",450365.67,Active,"2024-03-25 00:00:00"
6,69,Salary,"Whitefield Branch",702375.90,Active,"2023-02-07 00:00:00"
7,133,Salary,"Navrangpura Branch",378700.77,Active,"2022-10-20 00:00:00"
8,133,Current,"Banjara Hills Branch",494786.47,Active,"2022-02-19 00:00:00"
9,276,Savings,"Vaishali Nagar Branch",39908.13,Active,"2022-10-13 00:00:00"
10,197,Savings,"Jubilee Hills Branch",654000.05,Active,"2022-11-25 00:00:00"
11,197,Savings,"Sector 18 Noida Branch",686658.71,Active,"2024-06-18 00:00:00"
12,130,Savings,"Thane West Branch",619337.70,Active,"2022-10-13 00:00:00"
13,75,Salary,"Anna Nagar Branch",150754.58,Active,"2024-05-03 00:00:00"
14,75,Current,"Sector 18 Noida Branch",607714.89,Active,"2024-04-30 00:00:00"
15,50,Savings,"Anna Nagar Branch",249242.91,Active,"2023-02-28 00:00:00"
16,36,Salary,"Satellite Branch",23644.05,Active,"2024-05-12 00:00:00"
17,243,Savings,"Vaishali Nagar Branch",26940.30,Active,"2023-01-15 00:00:00"
18,196,Savings,"Whitefield Branch",658893.28,Active,"2023-02-21 00:00:00"
19,196,NRI,"Salt Lake Branch",545098.90,Active,"2023-01-27 00:00:00"
20,152,Current,"Koregaon Park Branch",768436.04,Active,"2023-09-03 00:00:00"
21,5,Savings,"Koregaon Park Branch",670204.19,Active,"2024-02-16 00:00:00"
22,2,Savings,"Ring Road Branch",22446.67,Active,"2022-06-26 00:00:00"
23,2,Salary,"CG Road Branch",685760.39,Active,"2023-12-05 00:00:00"
24,192,NRI,"Borivali Branch",410868.35,Active,"2023-05-11 00:00:00"
25,48,NRI,"Koregaon Park Branch",481112.99,Active,"2022-08-28 00:00:00"
26,48,Savings,"Navrangpura Branch",644165.91,Active,"2024-01-10 00:00:00"
27,48,NRI,"Hazratganj Branch",339333.54,Active,"2024-06-01 00:00:00"
28,98,Savings,"CG Road Branch",373625.06,Active,"2024-05-04 00:00:00"
29,156,Salary,"Salt Lake Branch",6374.38,Active,"2023-08-08 00:00:00"
30,156,NRI,"Navrangpura Branch",487435.56,Active,"2023-12-12 00:00:00"
31,8,Savings,"Jubilee Hills Branch",790694.59,Active,"2024-06-11 00:00:00"
32,134,NRI,"Ring Road Branch",151093.88,Active,"2024-03-04 00:00:00"
33,232,Savings,"Navrangpura Branch",323576.69,Active,"2023-12-09 00:00:00"
34,95,Savings,"Sector 18 Noida Branch",797976.55,Active,"2023-03-15 00:00:00"
35,174,NRI,"Connaught Place Branch",466627.45,Inactive,"2024-04-25 00:00:00"
36,289,NRI,"Vaishali Nagar Branch",549211.33,Active,"2023-11-29 00:00:00"
37,234,Savings,"Koregaon Park Branch",672590.64,Active,"2022-07-15 00:00:00"
38,211,Current,"Banjara Hills Branch",592864.65,Active,"2024-03-02 00:00:00"
39,262,NRI,"Jubilee Hills Branch",523720.50,Active,"2023-01-09 00:00:00"
40,262,Savings,"Ring Road Branch",336667.82,Active,"2023-01-26 00:00:00"
41,262,Savings,"Satellite Branch",235593.87,Active,"2023-05-07 00:00:00"
42,219,NRI,"Satellite Branch",464460.33,Frozen,"2022-03-24 00:00:00"
43,65,Savings,"Civil Lines Branch",96292.84,Active,"2023-07-07 00:00:00"
44,260,Savings,"Banjara Hills Branch",110323.52,Active,"2022-12-27 00:00:00"
45,109,Salary,"Thane West Branch",115007.71,Active,"2024-03-18 00:00:00"
46,172,Savings,"Koregaon Park Branch",251074.55,Active,"2022-01-15 00:00:00"
47,162,Savings,"Koregaon Park Branch",461234.99,Active,"2023-05-27 00:00:00"
48,129,Savings,"Banjara Hills Branch",491776.55,Active,"2023-02-28 00:00:00"
49,129,Current,"Sector 18 Noida Branch",306961.48,Active,"2023-07-11 00:00:00"
50,81,Savings,"MG Road Branch",713659.11,Active,"2022-07-25 00:00:00"
51,280,Savings,"Vaishali Nagar Branch",181399.44,Active,"2022-11-26 00:00:00"
52,72,Current,"Civil Lines Branch",471142.22,Active,"2022-03-18 00:00:00"
53,283,Savings,"Ring Road Branch",365013.09,Active,"2023-09-13 00:00:00"
54,283,Salary,"Jubilee Hills Branch",347215.35,Active,"2022-12-27 00:00:00"
55,189,Current,"Whitefield Branch",600217.41,Active,"2024-04-21 00:00:00"
56,189,Current,"MG Road Branch",183120.42,Active,"2022-08-15 00:00:00"
57,189,NRI,"MG Road Branch",471959.42,Active,"2022-05-17 00:00:00"
58,153,NRI,"Connaught Place Branch",300466.35,Active,"2024-03-10 00:00:00"
59,80,Savings,"Navrangpura Branch",795746.85,Active,"2023-11-11 00:00:00"
60,284,Savings,"Salt Lake Branch",333712.06,Active,"2022-05-17 00:00:00"
61,284,Salary,"Hazratganj Branch",379779.87,Active,"2022-08-09 00:00:00"
62,138,NRI,"MG Road Branch",241242.61,Active,"2023-11-20 00:00:00"
63,138,Salary,"Hazratganj Branch",498426.82,Active,"2023-03-15 00:00:00"
